Compound_ID,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Assay ChEMBL ID,Target ChEMBL ID,n_isomers
CHEMBL425920,O=S(=O)(c1ccc(O)nn1)c1c(-c2ccccc2)c2cc(Cl)ccc2o1,IC50,=,34.0,nM,7.47,CHEMBL880577,CHEMBL1900,1
CHEMBL197841,Cc1ccc2sc(S(=O)(=O)c3ccc(O)nn3)cc2c1,IC50,=,160.0,nM,6.8,CHEMBL880577,CHEMBL1900,1
CHEMBL371914,Cc1c(S(=O)(=O)c2ccc(O)nn2)sc2ccc(Cl)cc12,IC50,=,55.0,nM,7.26,CHEMBL880577,CHEMBL1900,1
CHEMBL413566,O=S(=O)(c1ccc(Br)cc1)c1ccc(O)nn1,IC50,=,350.0,nM,6.46,CHEMBL880577,CHEMBL1900,1
CHEMBL197924,O=S(=O)(c1cccc(Cl)c1)c1ccc(O)nn1,IC50,=,240.0,nM,6.62,CHEMBL880577,CHEMBL1900,1
CHEMBL425745,O=S(=O)(c1ccc(Cl)cc1)c1ccc(O)nn1,IC50,=,380.0,nM,6.42,CHEMBL880577,CHEMBL1900,1
CHEMBL198119,O=S(=O)(c1ccc(O)nn1)c1ccccc1F,IC50,=,540.0,nM,6.27,CHEMBL880577,CHEMBL1900,1
CHEMBL425922,O=S(=O)(c1ccc(F)cc1)c1ccc(O)nn1,IC50,=,474.0,nM,6.32,CHEMBL880577,CHEMBL1900,1
CHEMBL199028,O=S(=O)(Cc1ccccc1)c1ccc(O)nn1,IC50,=,600.0,nM,6.22,CHEMBL880577,CHEMBL1900,1
CHEMBL373040,O=S(=O)(Cc1ccccc1Cl)c1ccc(O)nn1,IC50,=,118.0,nM,6.93,CHEMBL880577,CHEMBL1900,1
CHEMBL199069,O=S(=O)(Cc1ccccc1F)c1ccc(O)nn1,IC50,=,422.0,nM,6.38,CHEMBL880577,CHEMBL1900,1
CHEMBL197544,O=S(=O)(Cc1ccccc1C(F)(F)F)c1ccc(O)nn1,IC50,=,500.0,nM,6.3,CHEMBL880577,CHEMBL1900,1
CHEMBL433987,O=S(=O)(Cc1cccc(C(F)(F)F)c1)c1ccc(O)nn1,IC50,=,72.0,nM,7.14,CHEMBL880577,CHEMBL1900,1
CHEMBL197805,O=S(=O)(Cc1cccc(Cl)c1Cl)c1ccc(O)nn1,IC50,=,35.0,nM,7.46,CHEMBL880577,CHEMBL1900,1
CHEMBL372641,O=S(=O)(Cc1c(Cl)cccc1Cl)c1ccc(O)nn1,IC50,=,52.0,nM,7.28,CHEMBL880577,CHEMBL1900,1
CHEMBL197806,O=S(=O)(Cc1cccc(F)c1F)c1ccc(O)nn1,IC50,=,257.0,nM,6.59,CHEMBL880577,CHEMBL1900,1
CHEMBL197628,O=S(=O)(Cc1ccc(Br)cc1F)c1ccc(O)nn1,IC50,=,667.0,nM,6.18,CHEMBL880577,CHEMBL1900,1
CHEMBL371307,O=S(=O)(Cc1c(F)cccc1Cl)c1ccc(O)nn1,IC50,=,26.0,nM,7.58,CHEMBL880577,CHEMBL1900,1
CHEMBL198250,O=S(=O)(Cc1cccc(Cl)c1F)c1ccc(O)nn1,IC50,=,54.0,nM,7.27,CHEMBL880577,CHEMBL1900,1
CHEMBL446704,O=S(=O)(Cc1cccc(C(F)(F)F)c1F)c1ccc(O)nn1,IC50,=,44.0,nM,7.36,CHEMBL880577,CHEMBL1900,1
CHEMBL240871,O=c1ccc(S(=O)(=O)c2cc3cc(Cl)ccc3[nH]2)n[nH]1,IC50,=,1100.0,nM,5.96,CHEMBL880577,CHEMBL1900,1
CHEMBL372815,O=S(=O)(c1ccc(O)nn1)c1cc2ccc(Cl)cc2[nH]1,IC50,=,645.0,nM,6.19,CHEMBL880577,CHEMBL1900,1
CHEMBL197678,O=S(=O)(c1ccc(O)nn1)c1cc2cccc(Cl)c2[nH]1,IC50,=,450.0,nM,6.35,CHEMBL880577,CHEMBL1900,1
CHEMBL199240,O=S(=O)(c1ccc(O)nn1)c1cc2ccc(F)cc2[nH]1,IC50,=,1400.0,nM,5.85,CHEMBL880577,CHEMBL1900,1
CHEMBL198501,O=S(=O)(c1ccc(O)nn1)c1cc2cc3c(cc2[nH]1)OCO3,IC50,=,3800.0,nM,5.42,CHEMBL880577,CHEMBL1900,1
CHEMBL370444,O=S(=O)(c1ccc(O)nn1)c1cc2cc(Cl)cc(Cl)c2[nH]1,IC50,=,200.0,nM,6.7,CHEMBL880577,CHEMBL1900,1
CHEMBL240722,O=c1ccc(S(=O)(=O)c2cc3cc(Cl)ccc3o2)n[nH]1,IC50,=,25.0,nM,7.6,CHEMBL880577,CHEMBL1900,1
CHEMBL198331,Cc1c(S(=O)(=O)c2ccc(O)nn2)oc2ccccc12,IC50,=,140.0,nM,6.85,CHEMBL880577,CHEMBL1900,1
CHEMBL241570,COc1ccc2oc(S(=O)(=O)c3n[nH]c(=O)cc3)cc2c1,IC50,=,230.0,nM,6.64,CHEMBL880577,CHEMBL1900,1
CHEMBL239440,O=c1ccc(S(=O)(=O)c2cc3cc(Cl)cc(Cl)c3o2)n[nH]1,IC50,=,87.0,nM,7.06,CHEMBL880577,CHEMBL1900,1
CHEMBL199100,Cc1c(S(=O)(=O)c2ccc(O)nn2)oc2cc(Cl)ccc12,IC50,=,190.0,nM,6.72,CHEMBL880577,CHEMBL1900,1
CHEMBL198096,Cc1c(S(=O)(=O)c2ccc(O)nn2)oc2ccc(F)cc12,IC50,=,3.0,nM,8.52,CHEMBL880577,CHEMBL1900,1
CHEMBL370123,Cc1c(S(=O)(=O)c2ccc(O)nn2)oc2ccc(C(F)(F)F)cc12,IC50,=,5.0,nM,8.3,CHEMBL880577,CHEMBL1900,1
CHEMBL198148,Cc1ccc2oc(S(=O)(=O)c3ccc(O)nn3)c(C)c2c1,IC50,=,13.0,nM,7.89,CHEMBL880577,CHEMBL1900,1
CHEMBL440567,CCc1c(S(=O)(=O)c2ccc(O)nn2)oc2ccc(Cl)cc12,IC50,=,6.0,nM,8.22,CHEMBL880577,CHEMBL1900,1
CHEMBL372193,CC(C)c1c(S(=O)(=O)c2ccc(O)nn2)oc2ccc(Cl)cc12,IC50,=,92.0,nM,7.04,CHEMBL880577,CHEMBL1900,1
CHEMBL197878,O=S(=O)(c1ccc(O)nn1)c1c(-c2ccccc2)c2ccccc2o1,IC50,=,23.0,nM,7.64,CHEMBL880577,CHEMBL1900,1
CHEMBL372136,O=S(=O)(c1ccc(O)nn1)c1c(-c2ccc(F)cc2)c2ccccc2o1,IC50,=,49.0,nM,7.31,CHEMBL880577,CHEMBL1900,1
CHEMBL1044,O=C(O)Cc1ccccc1,IC50,=,96000.0,nM,4.02,CHEMBL924228,CHEMBL1900,1
CHEMBL241577,O=C(O)COc1cc(Cl)ccc1C(=O)NCc1cccc([N+](=O)[O-])c1,IC50,=,6.0,nM,8.22,CHEMBL924228,CHEMBL1900,1
CHEMBL241367,N#Cc1cc(C(=O)NCc2cccc([N+](=O)[O-])c2)c(OCC(=O)O)cc1F,IC50,=,7.0,nM,8.15,CHEMBL924228,CHEMBL1900,1
CHEMBL399598,O=C(O)COc1cc(F)ccc1C(=O)NCc1nc2c(F)c(F)cc(F)c2s1,IC50,=,11.0,nM,7.96,CHEMBL924228,CHEMBL1900,1
CHEMBL334830,O=C1C[C@@]2(C(=O)N1)C(=O)N(Cc1ccc(Br)cc1F)C(=O)c1cccn12,IC50,=,15.0,nM,7.82,CHEMBL924228,CHEMBL1900,1
CHEMBL240721,O=C(O)COc1cc(F)ccc1C(=O)NCc1nc2cc(C(F)(F)F)ccc2s1,IC50,=,29.0,nM,7.54,CHEMBL924228,CHEMBL1900,1
CHEMBL395347,O=C(O)COc1cc(F)ccc1C(=S)NCc1ccc(Br)cc1F,IC50,=,30.0,nM,7.52,CHEMBL924228,CHEMBL1900,1
CHEMBL240720,O=C(O)COc1cc(Cl)ccc1C(=O)NCc1nc2cc(C(F)(F)F)ccc2s1,IC50,=,35.0,nM,7.46,CHEMBL924228,CHEMBL1900,1
CHEMBL240719,Cc1ccccc1CC(=O)Nc1cc(C)c(S(=O)(=O)NCC(=O)O)c(C)c1,IC50,=,108.0,nM,6.97,CHEMBL924228,CHEMBL1900,1
CHEMBL241572,O=C(O)COc1ccccc1C(=O)NCc1ccc(Br)cc1F,IC50,=,176.0,nM,6.75,CHEMBL924228,CHEMBL1900,1
CHEMBL335776,O=C1C[C@]2(C(=O)N1)C(=O)N(Cc1ccc(Br)cc1F)C(=O)c1cccn12,IC50,=,190.0,nM,6.72,CHEMBL924228,CHEMBL1900,1
CHEMBL240714,O=C(O)Cc1ccccc1O,IC50,=,3500.0,nM,5.46,CHEMBL924228,CHEMBL1900,1
CHEMBL240293,O=C(O)Cc1c(Cl)cccc1Cl,IC50,=,4400.0,nM,5.36,CHEMBL924228,CHEMBL1900,1
CHEMBL14184,CCCCCC(=O)O,IC50,=,68200.0,nM,4.17,CHEMBL924228,CHEMBL1900,1
CHEMBL50,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,=,2200.0,nM,5.66,CHEMBL936594,CHEMBL1900,1
CHEMBL117,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,IC50,=,8500.0,nM,5.07,CHEMBL936594,CHEMBL1900,1
CHEMBL164,O=c1c(O)c(-c2cc(O)c(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,=,29000.0,nM,4.54,CHEMBL936594,CHEMBL1900,1
CHEMBL82242,C[C@@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@H](O)[C@H]1O,IC50,=,150.0,nM,6.82,CHEMBL936594,CHEMBL1900,1
CHEMBL173813,O=CC(O)CO,IC50,=,10.0,nM,8.0,CHEMBL921559,CHEMBL1900,2
CHEMBL486917,O=C(O)CN1C(=O)S/C(=C\c2ccc(O)cc2)C1=O,IC50,=,150.0,nM,6.82,CHEMBL964727,CHEMBL1900,1
CHEMBL324842,O=C(/C=C/c1ccc(O)c(O)c1)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O,IC50,=,3910.0,nM,5.41,CHEMBL1103716,CHEMBL1900,1
CHEMBL260778,O=C(/C=C/c1ccc(O)c(O)c1)O[C@H](Cc1cc(O)c(O)cc1[N+](=O)[O-])C(=O)O,IC50,=,1840.0,nM,5.74,CHEMBL1103716,CHEMBL1900,1
CHEMBL261703,O=C(/C=C/c1cc(O)c(O)cc1[N+](=O)[O-])O[C@H](Cc1cc(O)c(O)cc1[N+](=O)[O-])C(=O)O,IC50,=,741.0,nM,6.13,CHEMBL1103716,CHEMBL1900,1
CHEMBL1172665,COc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)Nc2ccccn2)cc1,IC50,=,11.0,nM,7.96,CHEMBL1174254,CHEMBL1900,1
CHEMBL1171546,COc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)Nc2ccccn2)c(OC)c1,IC50,=,21.0,nM,7.68,CHEMBL1174254,CHEMBL1900,1
CHEMBL1169756,COc1ccc(OC)c(/N=c2\oc3cc(O)ccc3cc2C(=O)Nc2ccccn2)c1,IC50,=,36.0,nM,7.44,CHEMBL1174254,CHEMBL1900,1
CHEMBL1169757,COc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)Nc2cccc(C)n2)cc1OC,IC50,=,34.0,nM,7.47,CHEMBL1174254,CHEMBL1900,1
CHEMBL150372,O=c1oc2ccccc2cc1O,IC50,=,62000.0,nM,4.21,CHEMBL1260797,CHEMBL1900,1
CHEMBL51628,O=c1ccc2ccc(O)cc2o1,IC50,=,22900.0,nM,4.64,CHEMBL1260797,CHEMBL1900,1
CHEMBL49732,COc1ccc2ccc(=O)oc2c1,IC50,=,67500.0,nM,4.17,CHEMBL1260797,CHEMBL1900,1
CHEMBL244743,O=c1ccc2cc(O)c(O)cc2o1,IC50,=,67200.0,nM,4.17,CHEMBL1260797,CHEMBL1900,1
CHEMBL71851,COc1cc2c(cc1O)oc(=O)cc2,IC50,=,74400.0,nM,4.13,CHEMBL1260797,CHEMBL1900,1
CHEMBL390320,COc1cc2c(ccc(=O)o2)cc1O,IC50,=,56200.0,nM,4.25,CHEMBL1260797,CHEMBL1900,1
CHEMBL12208,Cc1cc(=O)oc2cc(O)ccc12,IC50,=,24500.0,nM,4.61,CHEMBL1260797,CHEMBL1900,1
CHEMBL12253,O=C(O)Cc1cc(=O)oc2cc(O)ccc12,IC50,=,20800.0,nM,4.68,CHEMBL1260797,CHEMBL1900,1
CHEMBL325841,O=c1cc(-c2ccccc2)c2ccc(O)cc2o1,IC50,=,2400.0,nM,5.62,CHEMBL1260797,CHEMBL1900,1
CHEMBL313244,Cc1cc(=O)oc2cc(O)c(O)cc12,IC50,=,64400.0,nM,4.19,CHEMBL1260797,CHEMBL1900,1
CHEMBL1255817,O=C(O)Cc1cc(=O)oc2cc(O)c(O)cc12,IC50,=,63300.0,nM,4.2,CHEMBL1260797,CHEMBL1900,1
CHEMBL1255818,O=c1cc(-c2ccccc2)c2cc(O)c(O)cc2o1,IC50,=,66300.0,nM,4.18,CHEMBL1260797,CHEMBL1900,1
CHEMBL1645380,O=C(O)CN1C(=O)S/C(=C\c2cccc(Oc3ccccc3)c2)C1=O,IC50,=,130.0,nM,6.89,CHEMBL1646531,CHEMBL1900,1
CHEMBL1645381,O=C(O)CN1C(=O)S/C(=C\c2ccc(Oc3ccccc3)cc2)C1=O,IC50,=,820.0,nM,6.09,CHEMBL1646531,CHEMBL1900,1
CHEMBL1645382,O=C(O)CN1C(=O)S/C(=C\c2ccc(OCc3ccccc3)cc2)C1=O,IC50,=,280.0,nM,6.55,CHEMBL1646531,CHEMBL1900,1
CHEMBL1645383,COc1cccc(/C=C2\SC(=O)N(CC(=O)O)C2=O)c1,IC50,=,480.0,nM,6.32,CHEMBL1646531,CHEMBL1900,1
CHEMBL1645384,O=C1NC(=O)/C(=C/c2cccc(Oc3ccccc3)c2)S1,IC50,=,6140.0,nM,5.21,CHEMBL1646531,CHEMBL1900,1
CHEMBL1348329,O=C1NC(=O)/C(=C/c2cccc3ccccc23)S1,IC50,=,10700.0,nM,4.97,CHEMBL1646531,CHEMBL1900,1
CHEMBL496782,COc1cccc(/C=C2\SC(=O)NC2=O)c1,IC50,=,13280.0,nM,4.88,CHEMBL1646531,CHEMBL1900,1
CHEMBL85496,COc1ccc(/C=C2\SC(=O)NC2=O)cc1,IC50,=,40830.0,nM,4.39,CHEMBL1646531,CHEMBL1900,1
CHEMBL87706,O=C1NC(=O)/C(=C/c2ccc(O)cc2)S1,IC50,=,8960.0,nM,5.05,CHEMBL1646531,CHEMBL1900,1
CHEMBL1668048,CC(=O)Oc1cc(OCC(=O)OCc2[n+]([O-])onc2-c2ccccc2)cc2c1c(=O)cc(-c1ccccc1)o2,IC50,=,900.0,nM,6.05,CHEMBL1670631,CHEMBL1900,1
CHEMBL470376,O=C(COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1)OCc1[n+]([O-])onc1-c1ccccc1,IC50,=,750.0,nM,6.12,CHEMBL1670631,CHEMBL1900,1
CHEMBL1668047,CC(=O)Oc1cc(OCC(=O)OCc2ccc(OCc3[n+]([O-])onc3-c3ccccc3)cc2)cc2c1c(=O)cc(-c1ccccc1)o2,IC50,=,1930.0,nM,5.71,CHEMBL1670631,CHEMBL1900,1
CHEMBL1668046,O=C(COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1)OCc1ccc(OCc2[n+]([O-])onc2-c2ccccc2)cc1,IC50,=,400.0,nM,6.4,CHEMBL1670631,CHEMBL1900,1
CHEMBL1668045,CC(=O)Oc1cc(OCC(=O)OCc2cccc(OCc3[n+]([O-])onc3-c3ccccc3)c2)cc2c1c(=O)cc(-c1ccccc1)o2,IC50,=,1620.0,nM,5.79,CHEMBL1670631,CHEMBL1900,1
CHEMBL1668044,O=C(COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1)OCc1cccc(OCc2[n+]([O-])onc2-c2ccccc2)c1,IC50,=,220.0,nM,6.66,CHEMBL1670631,CHEMBL1900,1
CHEMBL1917417,Cc1ccc2c(c1)c(Sc1ccccc1)c(C)n2CC(=O)O,IC50,=,3160.0,nM,5.5,CHEMBL1919385,CHEMBL1900,1
CHEMBL1917423,Cc1c(Sc2ccc(Cl)cc2)c2cccc(Cl)c2n1CC(=O)O,IC50,=,4467.0,nM,5.35,CHEMBL1919385,CHEMBL1900,1
CHEMBL1917424,Cc1c(Sc2ccc(Cl)cc2)c2ccc(Cl)cc2n1CC(=O)O,IC50,=,1122.0,nM,5.95,CHEMBL1919385,CHEMBL1900,1
CHEMBL1917425,Cc1c(Sc2ccc(Cl)cc2)c2c(Cl)cccc2n1CC(=O)O,IC50,=,1778.0,nM,5.75,CHEMBL1919385,CHEMBL1900,1
CHEMBL1917426,Cc1c(Sc2ccc(Cl)cc2)c2cc(F)ccc2n1CC(=O)O,IC50,=,3162.0,nM,5.5,CHEMBL1919385,CHEMBL1900,1
CHEMBL1917427,Cc1c(F)ccc2c1c(Sc1ccc(Cl)cc1)c(C)n2CC(=O)O,IC50,=,2239.0,nM,5.65,CHEMBL1919385,CHEMBL1900,1
CHEMBL1917428,Cc1c(Sc2ccc(Cl)cc2)c2c(C#N)c(Cl)ccc2n1CC(=O)O,IC50,=,2239.0,nM,5.65,CHEMBL1919385,CHEMBL1900,1
CHEMBL1917433,Cc1c(Sc2ccc(Cl)cc2)c2c(NS(C)(=O)=O)cccc2n1CC(=O)O,IC50,=,1000.0,nM,6.0,CHEMBL1919385,CHEMBL1900,1
CHEMBL1914489,CC(=O)Nc1cccc2c1c(Sc1ccc(Cl)cc1)c(C)n2CC(=O)O,IC50,=,794.0,nM,6.1,CHEMBL1919385,CHEMBL1900,1
CHEMBL1917439,Cc1c(Sc2ccc(Cl)cc2)c2cc(-c3ccccc3)ccc2n1CC(=O)O,IC50,=,1778.0,nM,5.75,CHEMBL1919385,CHEMBL1900,1
CHEMBL1917441,Cc1ccc2c(c1)c(Sc1cccc(Cl)c1)c(C)n2CC(=O)O,IC50,=,1778.0,nM,5.75,CHEMBL1919385,CHEMBL1900,1
CHEMBL1917442,Cc1ccc2c(c1)c(Sc1ccccc1Cl)c(C)n2CC(=O)O,IC50,=,5623.0,nM,5.25,CHEMBL1919385,CHEMBL1900,1
CHEMBL1917443,Cc1ccc2c(c1)c(Sc1ccc(S(C)(=O)=O)cc1)c(C)n2CC(=O)O,IC50,=,7943.0,nM,5.1,CHEMBL1919385,CHEMBL1900,1
CHEMBL1917444,COc1ccc(Sc2c(C)n(CC(=O)O)c3ccc(C)cc23)cc1,IC50,=,282.0,nM,6.55,CHEMBL1919385,CHEMBL1900,1
CHEMBL1917446,Cc1ccc2c(c1)c(S(=O)(=O)c1ccc(Cl)cc1)c(C)n2CC(=O)O,IC50,=,411.0,nM,6.39,CHEMBL1919385,CHEMBL1900,1
CHEMBL1917448,COc1cccc(S(=O)(=O)c2c(C)n(CC(=O)O)c3ccc(C)cc23)c1,IC50,=,115.0,nM,6.94,CHEMBL1919385,CHEMBL1900,1
CHEMBL1917449,CC(=O)Nc1cccc2c1c(S(=O)(=O)c1ccc(Cl)cc1)c(C)n2CC(=O)O,IC50,=,708.0,nM,6.15,CHEMBL1919385,CHEMBL1900,1
CHEMBL1917450,Cc1c(S(=O)(=O)c2ccc(Cl)cc2)c2c(NS(C)(=O)=O)cccc2n1CC(=O)O,IC50,=,63.0,nM,7.2,CHEMBL1919385,CHEMBL1900,1
CHEMBL1917458,CCS(=O)(=O)c1ccc(Oc2c(C)n(CC(=O)O)c3ccc(C(F)(F)F)cc23)cc1,IC50,=,3981.0,nM,5.4,CHEMBL1919385,CHEMBL1900,1
CHEMBL1922169,CC(CC(=O)C[C@@H](C)[C@H]1CC(=O)[C@@]2(C)C3=C([C@@H](O)C[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1C[C@@H]3O)C(=O)O,IC50,=,22800.0,nM,4.64,CHEMBL1924248,CHEMBL1900,2
CHEMBL1922174,C[C@H](CC(=O)C[C@@H](C)[C@H]1C[C@H](O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@@H]1C[C@@H]3O)C(=O)O,IC50,=,43800.0,nM,4.36,CHEMBL1924248,CHEMBL1900,1
CHEMBL1208026,O=C(O)Cc1ccc2[nH]c3c(CN(Cc4ccccc4)CC3)c2c1,IC50,=,18200.0,nM,4.74,CHEMBL1926040,CHEMBL1900,1
CHEMBL145,O=C(O)/C=C/c1ccc(O)c(O)c1,IC50,=,32000.0,nM,4.5,CHEMBL1942330,CHEMBL1900,1
CHEMBL66879,O=C(O)/C=C/c1ccc(O)cc1,IC50,=,76000.0,nM,4.12,CHEMBL1942330,CHEMBL1900,1
CHEMBL456309,CC(C)=CCc1cc(/C=C/C(=O)O)cc(CC=C(C)C)c1O,IC50,=,23000.0,nM,4.64,CHEMBL1942330,CHEMBL1900,1
CHEMBL464997,CC(C)=CCc1cc(/C=C/C(=O)O)ccc1O,IC50,=,38000.0,nM,4.42,CHEMBL1942330,CHEMBL1900,1
CHEMBL284616,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](O)[C@H]1O,IC50,=,300.0,nM,6.52,CHEMBL1942330,CHEMBL1900,1
CHEMBL249448,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](O)[C@H]1OC(=O)/C=C/c1ccc(O)c(O)c1,IC50,=,78.0,nM,7.11,CHEMBL1942330,CHEMBL1900,1
CHEMBL249447,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](OC(=O)/C=C/c2ccc(O)c(O)c2)[C@H]1O,IC50,=,88.0,nM,7.06,CHEMBL1942330,CHEMBL1900,1
CHEMBL1940401,COc1cc(O)ccc1/C=C/C(=O)OCCCc1ccc(O)cc1,IC50,=,11000.0,nM,4.96,CHEMBL1942330,CHEMBL1900,1
CHEMBL1940400,COc1cc(O)ccc1/C=C/C(=O)OCCCc1cccc(O)c1,IC50,=,4900.0,nM,5.31,CHEMBL1942330,CHEMBL1900,1
CHEMBL1940399,COc1cc(O)ccc1/C=C/C(=O)OCCCc1ccccc1O,IC50,=,6900.0,nM,5.16,CHEMBL1942330,CHEMBL1900,1
CHEMBL1940398,COc1cc(O)ccc1/C=C/C(=O)OCCCc1ccccc1,IC50,=,11000.0,nM,4.96,CHEMBL1942330,CHEMBL1900,1
CHEMBL1940397,COc1cc(O)ccc1/C=C/C(=O)OCCc1ccc(O)cc1,IC50,=,3200.0,nM,5.5,CHEMBL1942330,CHEMBL1900,1
CHEMBL1940396,COc1cc(O)ccc1/C=C/C(=O)OCCc1cccc(O)c1,IC50,=,7300.0,nM,5.14,CHEMBL1942330,CHEMBL1900,1
CHEMBL1940395,COc1cc(O)ccc1/C=C/C(=O)OCCc1ccccc1O,IC50,=,9500.0,nM,5.02,CHEMBL1942330,CHEMBL1900,1
CHEMBL1940394,COc1cc(O)ccc1/C=C/C(=O)OCCc1ccccc1,IC50,=,7200.0,nM,5.14,CHEMBL1942330,CHEMBL1900,1
CHEMBL1940393,O=C(/C=C/c1ccc(O)cc1)OCCCc1ccccc1,IC50,=,1100.0,nM,5.96,CHEMBL1942330,CHEMBL1900,1
CHEMBL1940392,O=C(/C=C/c1cccc(O)c1)OCCCc1ccccc1,IC50,=,41000.0,nM,4.39,CHEMBL1942330,CHEMBL1900,1
CHEMBL1940391,CC(C)OC(=O)/C=C/c1ccc(O)cc1,IC50,=,6100.0,nM,5.21,CHEMBL1942330,CHEMBL1900,1
CHEMBL1095574,O=C(/C=C/c1ccc(O)cc1)OCc1ccccc1,IC50,=,2200.0,nM,5.66,CHEMBL1942330,CHEMBL1900,1
CHEMBL133714,O=C(/C=C/c1ccc(O)c(O)c1)OCc1ccccc1,IC50,=,400.0,nM,6.4,CHEMBL1942330,CHEMBL1900,1
CHEMBL1940390,O=C(/C=C/c1ccc(O)cc1)OCCc1ccccc1,IC50,=,2200.0,nM,5.66,CHEMBL1942330,CHEMBL1900,1
CHEMBL1940389,O=C(/C=C/c1cccc(O)c1)OCCc1ccccc1,IC50,=,73000.0,nM,4.14,CHEMBL1942330,CHEMBL1900,1
CHEMBL493921,O=C(/C=C/c1ccccc1)OCCc1ccccc1,IC50,=,23000.0,nM,4.64,CHEMBL1942330,CHEMBL1900,1
CHEMBL319244,O=C(/C=C/c1ccc(O)c(O)c1)OCCc1ccccc1,IC50,=,570.0,nM,6.24,CHEMBL1942330,CHEMBL1900,1
CHEMBL251254,O=c1c(O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,=,3000.0,nM,5.52,CHEMBL1942674,CHEMBL1900,1
CHEMBL250450,O=c1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,=,4500.0,nM,5.35,CHEMBL1942674,CHEMBL1900,1
CHEMBL312163,COc1cc(O)c2c(=O)c(O)c(-c3ccc(O)c(O)c3)oc2c1,IC50,=,2700.0,nM,5.57,CHEMBL1942674,CHEMBL1900,1
CHEMBL233930,O=c1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,IC50,=,60500.0,nM,4.22,CHEMBL1942674,CHEMBL1900,1
CHEMBL402947,O=c1c(O)c(-c2ccc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)c2)oc2cc(O)cc(O)c12,IC50,=,95310.0,nM,4.02,CHEMBL1942674,CHEMBL1900,1
CHEMBL150,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,IC50,=,10000.0,nM,5.0,CHEMBL1942674,CHEMBL1900,1
CHEMBL599763,O=C(/C=C/c1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1)c1ccc(O)cc1O,IC50,=,720.0,nM,6.14,CHEMBL1942674,CHEMBL1900,1
CHEMBL44,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,IC50,=,20000.0,nM,4.7,CHEMBL1942674,CHEMBL1900,1
CHEMBL9352,O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)cc(O)c12,IC50,=,28870.0,nM,4.54,CHEMBL1942674,CHEMBL1900,1
CHEMBL471282,O=c1c(O[C@@H]2O[C@@H](CO)[C@H](O)[C@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,=,19050.0,nM,4.72,CHEMBL1942674,CHEMBL1900,1
CHEMBL129795,O=C(/C=C/c1ccc(O)cc1)c1ccc(O)cc1O,IC50,=,320.0,nM,6.5,CHEMBL1942674,CHEMBL1900,1
CHEMBL1940910,O=C(/C=C/c1ccc(O)cc1)c1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2OC[C@](O)(CO)[C@H]2O)cc1O,IC50,=,560.0,nM,6.25,CHEMBL1942674,CHEMBL1900,1
CHEMBL6246,O=c1oc2c(O)c(O)cc3c2c2c(oc3=O)c(O)c(O)cc12,IC50,=,200.0,nM,6.7,CHEMBL1942674,CHEMBL1900,1
CHEMBL187266,Cc1coc2c1C(=O)C(=O)c1c-2ccc2c1CCCC2(C)C,IC50,=,8690.0,nM,5.06,CHEMBL1942674,CHEMBL1900,1
